572713723 1 2.770000 59.010000
572713722 1 2.770000 19.990000
572713721 1 2.770000 36.480000
572713720 1 2.770000 70.740000
572713719 1 2.770000 30.170000
572713718 1 2.770000 9.020000
572713713 1 2.770000 17.820000
572713712 1 8.330000 107.350000
572713711 1 2.770000 28.820000
572713710 1 2.770000 26.860000
572713709 1 2.770000 37.510000
572713708 1 2.770000 5.020000
572713707 1 2.770000 18.930000
572713706 1 8.330000 48.400000
572713705 1 2.770000 37.640000
572713704 1 2.770000 12.380000
572713703 1 2.770000 27.460000
572713702 1 2.770000 48.310000
572713701 1 2.770000 17.490000
572713700 1 2.770000 40.200000
572713695 1 2.770000 85.450000
572713694 1 2.770000 51.350000
572713693 1 8.330000 235.030000
572713691 1 2.770000 11.020000
572713690 1 2.770000 39.780000
572713689 1 2.770000 9.520000
572713687 1 2.770000 15.370000
572713684 1 2.770000 0.200000
572713647 1 2.770000 62.610000
572713644 1 2.770000 3.830000
572713643 1 8.330000 7.740000
572713642 1 8.330000 34.850000
572713641 1 2.770000 27.930000
572713640 1 8.330000 0.200000
572713639 1 2.770000 29.410000
572713638 1 2.770000 0.200000
572713637 1 2.770000 0.200000
572713636 1 2.770000 7.490000
572713635 1 2.770000 0.200000
572713634 1 2.770000 53.270000
572713633 1 2.770000 44.150000
572713632 1 2.770000 48.130000
572713631 1 2.770000 40.780000
572713630 1 2.770000 0.200000
572713629 1 2.770000 42.830000
572713627 1 2.770000 42.320000
572713626 1 2.770000 75.040000
572713624 1 2.770000 13.670000
572713623 1 2.770000 0.200000
572713621 1 2.770000 38.000000
572713615 1 2.770000 40.140000
572713612 1 2.770000 18.440000
572713604 1 2.770000 33.290000
572713576 1 2.770000 188.610000
572713574 1 2.770000 19.020000
572713340 1 2.770000 13.510000
572713308 1 8.330000 25.390000
572713307 1 2.770000 54.670000
572713306 2 8.330000 29.530000
572713305 2 8.330000 28.210000
572713193 1 2.770000 31.990000
572713192 1 11.110000 16.510000
572713191 1 11.110000 0.200000
572713190 1 2.770000 36.230000
572713189 1 2.770000 43.660000
572713188 1 2.770000 37.690000
572713187 1 2.770000 13.630000
572713186 1 2.770000 52.600000
572713185 1 2.770000 4.650000
572713184 1 2.770000 15.910000
572713183 1 2.770000 15.720000
572713182 1 2.770000 18.880000
572713181 1 2.770000 21.720000
572713180 1 2.770000 15.530000
572712910 1 2.770000 17.410000
572712909 1 2.770000 11.180000
572712908 1 2.770000 19.450000
572712907 1 11.110000 34.250000
572712906 1 11.110000 25.190000
572712905 1 2.770000 45.450000
572712904 1 2.770000 10.360000
572712902 1 2.770000 26.920000
572712901 1 2.770000 8.940000
572712899 1 2.770000 24.260000
572712898 1 2.770000 15.820000
572712897 1 2.770000 34.260000
572712896 1 2.770000 12.280000
572712895 1 2.770000 13.080000
572712894 1 2.770000 17.170000
572712893 1 2.770000 0.200000
572712892 1 2.770000 31.040000
572712891 1 2.770000 12.660000
572712890 1 2.770000 19.290000
572712889 1 2.770000 77.130000
572712888 1 2.770000 26.700000
572712887 1 2.770000 12.050000
572712886 1 2.770000 21.190000
572712885 1 2.770000 29.660000
572712884 1 2.770000 27.720000
572712883 1 2.770000 41.720000
572712882 1 2.770000 52.310000
572712881 1 2.770000 18.270000
572712880 1 2.770000 52.880000
572712879 1 2.770000 2.540000
572712878 1 2.770000 8.830000
572712876 1 2.770000 23.620000
572712875 1 2.770000 14.710000
572712874 1 2.770000 29.910000
572712873 1 2.770000 25.680000
572712872 1 2.770000 1.200000
572712871 1 2.770000 78.040000
572712870 1 2.770000 4.610000
572712869 1 2.770000 66.810000
572712868 1 2.770000 21.610000
572712867 1 2.770000 27.260000
572712866 1 2.770000 68.480000
572712865 1 2.770000 44.280000
572712864 1 11.110000 0.200000
572712863 1 11.110000 15.000000
572712862 1 2.770000 32.200000
572712861 1 2.770000 39.060000
572712860 1 2.770000 117.860000
572712859 1 2.770000 21.620000
572712858 1 2.770000 24.580000
572712857 1 2.770000 41.460000
572712856 1 2.770000 30.840000
572712855 1 2.770000 37.480000
572712854 1 2.770000 9.990000
572712853 1 2.770000 24.160000
572712852 1 2.770000 27.280000
572712851 1 2.770000 12.730000
572712850 1 2.770000 15.600000
572712849 1 2.770000 7.780000
572712848 1 2.770000 11.880000
572712847 1 2.770000 31.420000
572712846 1 2.770000 0.200000
572712845 1 2.770000 23.120000
572712844 1 2.770000 1.680000
572712843 1 2.770000 30.880000
572712842 1 2.770000 16.960000
572712841 1 2.770000 5.080000
572712840 1 2.770000 54.430000
572712839 1 2.770000 18.150000
572712838 1 2.770000 37.780000
572712837 1 2.770000 5.690000
572712836 1 2.770000 16.470000
572712835 1 2.770000 21.560000
572712834 1 2.770000 21.700000
572712833 1 2.770000 19.170000
572712832 1 2.770000 28.590000
572712831 1 2.770000 39.310000
572712830 1 2.770000 0.200000
572712829 1 2.770000 24.670000
572712828 1 2.770000 42.220000
572712827 1 2.770000 40.260000
572712826 1 2.770000 28.520000
572712825 1 2.770000 19.670000
572712824 1 2.770000 12.880000
572712823 1 2.770000 23.500000
572712822 1 2.770000 0.100000
572712821 1 2.770000 6.200000
572712820 1 2.770000 20.850000
572712819 1 2.770000 10.850000
572712818 1 2.770000 22.810000
572712817 1 2.770000 31.310000
572712816 1 2.770000 9.070000
572712815 1 2.770000 21.310000
572712814 1 2.770000 1.930000
572712813 1 2.770000 32.250000
572712812 1 2.770000 5.250000
572712811 1 2.770000 6.090000
572712810 1 2.770000 35.350000
572712809 1 2.770000 0.200000
572712808 1 2.770000 16.470000
572712807 1 2.770000 11.800000
572712806 1 2.770000 31.240000
572712805 1 2.770000 18.930000
572712804 1 2.770000 11.170000
572712803 1 2.770000 9.320000
572712802 1 2.770000 55.150000
572712801 1 2.770000 38.430000
572712800 1 2.770000 23.680000
572712799 1 2.770000 58.710000
572712798 1 2.770000 23.500000
572712797 1 2.770000 22.260000
572712796 1 11.110000 8.060000
572712795 1 11.110000 79.980000
572712794 1 2.770000 19.420000
572712793 1 11.110000 12.300000
572712792 1 2.770000 14.240000
572712791 1 2.770000 58.180000
572712790 1 2.770000 14.140000
572712789 1 2.770000 68.120000
572712787 1 2.770000 26.470000
572712786 1 8.330000 30.270000
572712785 1 2.770000 19.500000
572712783 1 2.770000 44.400000
572712782 1 2.770000 13.670000
572712781 1 11.110000 41.450000
572712780 1 11.110000 59.570000
572712779 1 2.770000 20.530000
572712778 1 2.770000 0.200000
572712777 1 2.770000 55.810000
572712776 1 2.770000 18.280000
572712775 1 2.770000 28.530000
572712773 1 2.770000 32.670000
572712772 1 2.770000 14.020000
572712771 1 2.770000 23.790000
572712770 1 2.770000 29.220000
572712769 1 2.770000 6.460000
572712768 1 2.770000 30.470000
572712767 1 2.770000 28.380000
572712766 1 2.770000 13.920000
572712765 1 2.770000 27.950000
572712764 1 2.770000 0.110000
572712763 1 2.770000 28.990000
572712761 1 2.770000 37.250000
572712760 1 2.770000 24.470000
572712759 1 2.770000 0.200000
572712757 1 2.770000 22.640000
572712756 1 2.770000 14.730000
572712755 1 2.770000 40.310000
572712754 1 2.770000 51.620000
572712752 1 2.770000 17.520000
572712751 1 2.770000 13.190000
572712750 1 2.770000 18.980000
572712748 1 2.770000 8.090000
572712747 1 2.770000 13.080000
572712746 1 2.770000 55.260000
572712744 5 16.660000 51.610000
572712743 1 2.770000 7.520000
572712741 1 2.770000 18.370000
572712740 1 2.770000 18.220000
572712739 1 2.770000 20.870000
572712738 1 2.770000 26.030000
572712736 1 2.770000 19.340000
572712735 1 2.770000 0.200000
572712734 1 2.770000 19.770000
572712733 1 2.770000 10.910000
572712732 1 2.770000 7.910000
572712731 1 2.770000 9.410000
572712730 1 2.770000 23.120000
572712729 1 2.770000 39.610000
572712728 1 2.770000 30.410000
572712727 1 2.770000 4.740000
572712726 1 2.770000 30.310000
572712724 1 2.770000 61.090000
572712723 1 2.770000 24.150000
572712721 1 2.770000 22.190000
572712720 1 2.770000 16.610000
572712718 1 2.770000 15.370000
572712717 1 16.660000 2.510000
572712716 1 16.660000 7.110000
572712715 1 2.770000 17.720000
572712714 1 16.660000 26.500000
572712713 1 2.770000 20.090000
572712712 1 16.660000 28.780000
572712711 1 2.770000 14.010000
572712709 1 2.770000 8.110000
572712708 1 2.770000 26.660000
572712707 1 2.770000 57.430000
572712705 1 2.770000 9.810000
572712703 1 2.770000 21.230000
572712702 1 2.770000 32.090000
572712701 1 2.770000 23.070000
572712700 1 2.770000 24.670000
572712699 1 2.770000 7.940000
572712698 1 2.770000 30.810000
572712697 1 2.770000 15.240000
572712696 1 8.330000 14.810000
572712695 1 2.770000 21.390000
572712694 1 2.770000 45.590000
572712693 1 2.770000 53.660000
572712692 1 2.770000 49.650000
572712691 1 2.770000 8.700000
572712689 1 2.770000 10.610000
572712688 1 2.770000 56.320000
572712687 1 2.770000 22.340000
572712686 1 2.770000 13.470000
572712685 1 2.770000 33.570000
572712684 1 2.770000 30.980000
572712683 1 2.770000 15.020000
572712682 1 2.770000 26.350000
572712681 1 2.770000 14.500000
572712680 1 8.330000 38.760000
572712679 1 8.330000 7.190000
572712678 1 2.770000 22.530000
572712677 1 2.770000 23.940000
572712676 1 2.770000 57.350000
572712675 1 2.770000 16.110000
572712674 1 2.770000 13.270000
572712673 1 2.770000 19.620000
572712672 1 2.770000 15.280000
572712671 1 2.770000 59.450000
572712670 1 2.770000 12.080000
572712669 1 2.770000 27.940000
572712668 1 2.770000 6.640000
572712667 1 8.330000 30.040000
572712666 1 8.330000 8.570000
572712665 1 2.770000 13.360000
572712664 1 8.330000 20.890000
572712663 1 8.330000 1.970000
572712662 1 2.770000 13.150000
572712661 1 8.330000 26.960000
572712660 1 2.770000 13.760000
572712659 1 2.770000 11.210000
572712658 1 2.770000 13.440000
572712657 1 2.770000 46.440000
572712656 1 2.770000 12.130000
572712655 1 2.770000 13.050000
572712654 1 2.770000 0.480000
572712653 1 2.770000 13.960000
572712652 1 2.770000 0.200000
572712651 1 2.770000 6.180000
572712650 1 2.770000 23.800000
572712649 1 2.770000 10.930000
572712648 1 2.770000 15.450000
572712647 1 2.770000 27.330000
572712646 1 2.770000 13.850000
572712645 1 2.770000 0.200000
572712644 1 2.770000 39.760000
572712643 1 2.770000 14.140000
572712642 1 2.770000 13.420000
572712641 1 2.770000 24.110000
572712640 1 2.770000 14.060000
572712639 1 2.770000 71.130000
572712637 1 2.770000 12.110000
572712636 1 2.770000 0.200000
572712634 1 2.770000 17.020000
572712633 1 2.770000 12.720000
572712632 1 2.770000 14.540000
572712631 1 2.770000 53.210000
572712630 1 2.770000 16.170000
572712629 1 8.330000 7.990000
572712628 1 8.330000 34.570000
572712627 1 2.770000 13.710000
572712626 1 2.770000 0.450000
572712625 1 2.770000 38.440000
572712624 1 2.770000 56.340000
572712622 1 2.770000 29.340000
572712621 1 2.770000 23.720000
572712619 1 2.770000 20.100000
572712617 1 2.770000 16.490000
572712615 1 2.770000 17.240000
572712614 1 2.770000 26.470000
572712613 1 2.770000 0.200000
572712612 1 2.770000 39.070000
572712611 1 2.770000 14.970000
572712610 1 2.770000 2.950000
572712609 1 2.770000 10.830000
572712608 1 2.770000 19.090000
572712607 1 2.770000 10.580000
572712606 1 2.770000 18.990000
572712605 1 2.770000 12.830000
572712604 1 2.770000 24.030000
572712603 1 2.770000 26.690000
572712602 1 2.770000 25.940000
572712601 1 2.770000 77.770000
572712600 1 2.770000 26.080000
572712599 1 2.770000 17.310000
572712598 1 2.770000 49.400000
572712597 1 2.770000 52.430000
572712596 1 2.770000 27.180000
572712595 1 2.770000 29.890000
572712594 1 2.770000 14.020000
572712593 1 8.330000 25.730000
572712591 1 2.770000 46.070000
572712590 1 2.770000 60.440000
572712589 1 2.770000 22.410000
572712588 1 2.770000 22.830000
572712587 1 2.770000 30.220000
572712586 1 2.770000 10.190000
572712585 1 2.770000 21.200000
572712584 1 2.770000 49.740000
572712583 1 2.770000 10.290000
572712582 1 2.770000 26.090000
572712581 1 2.770000 19.700000
572712580 1 2.770000 17.110000
572712579 1 2.770000 13.790000
572712578 1 2.770000 6.890000
572712577 1 2.770000 2.790000
572712576 1 2.770000 6.440000
572712575 1 2.770000 25.590000
572712574 1 11.110000 50.190000
572712573 1 11.110000 95.030000
572712572 1 2.770000 85.430000
572712571 2 8.330000 51.590000
572712570 2 8.330000 30.590000
572712569 1 2.770000 100.350000
572712568 1 2.770000 0.100000
572712567 1 2.770000 85.050000
572712566 1 2.770000 15.410000
572712565 1 2.770000 28.650000
572712564 1 2.770000 41.830000
572712563 4 16.660000 18.100000
572712561 1 2.770000 44.760000
572712560 1 2.770000 84.490000
572712559 1 2.770000 8.090000
572712558 1 2.770000 84.650000
572712557 1 2.770000 11.500000
572712556 1 2.770000 5.740000
572712555 1 2.770000 23.060000
572712554 1 2.770000 53.940000
572712553 1 2.770000 2.380000
572712552 1 2.770000 22.570000
572712551 1 2.770000 19.300000
572712550 1 2.770000 52.930000
572712549 1 2.770000 53.920000
572712548 1 2.770000 121.040000
572712547 1 2.770000 107.030000
572712546 1 2.770000 5.530000
572712544 1 2.770000 45.720000
572712543 1 2.770000 11.570000
572712542 2 16.660000 23.700000
572712541 2 16.660000 34.930000
572712540 1 2.770000 41.380000
572712539 1 2.770000 35.960000
572712538 1 2.770000 18.370000
572712537 1 2.770000 24.180000
572712536 1 2.770000 60.150000
572712535 1 2.770000 21.400000
572712532 1 2.770000 17.140000
572712529 1 2.770000 81.440000
572712527 1 2.770000 24.110000
572712526 1 2.770000 2.840000
572712525 1 2.770000 0.200000
572712524 1 2.770000 25.700000
572712523 1 2.770000 25.420000
572712521 1 2.770000 63.220000
572712520 1 2.770000 42.780000
572712519 1 8.330000 19.220000
572712518 1 8.330000 27.790000
572712517 1 2.770000 32.670000
572712516 1 11.110000 15.490000
572712515 1 2.770000 52.280000
572712514 1 2.770000 19.710000
572712512 1 2.770000 24.220000
572712511 1 2.770000 0.800000
572712510 1 2.770000 22.070000
572712509 1 2.770000 36.590000
572712508 1 2.770000 12.430000
572712507 1 2.770000 59.780000
572712506 1 2.770000 53.360000
572712505 1 2.770000 34.520000
572712504 1 2.770000 20.710000
572712503 1 2.770000 18.140000
572712502 1 2.770000 8.140000
572712501 1 2.770000 8.360000
572712500 1 2.770000 47.320000
572712499 1 2.770000 13.340000
572712498 1 2.770000 16.780000
572712497 1 2.770000 54.900000
572712496 1 2.770000 28.740000
572712495 1 2.770000 68.150000
572712494 1 2.770000 0.200000
572712493 1 2.770000 17.460000
572712492 1 2.770000 22.250000
572712491 1 2.770000 3.950000
572712490 1 2.770000 15.800000
572712489 1 2.770000 26.720000
572712488 1 2.770000 34.360000
572712486 1 2.770000 23.740000
572712485 1 2.770000 117.790000
572712484 1 2.770000 116.630000
572712483 1 2.770000 182.090000
572712463 1 2.770000 62.660000
572712456 1 2.770000 113.690000
572712263 1 2.770000 73.470000
572712262 1 2.770000 31.530000
572712261 1 2.770000 77.030000
572712260 1 2.770000 30.880000
572712259 1 2.770000 48.730000
572712258 1 2.770000 26.530000
572712257 1 2.770000 8.970000
572712256 1 2.770000 10.550000
572712255 1 2.770000 31.530000
572712254 1 2.770000 30.260000
572712253 1 2.770000 25.850000
572712252 1 2.770000 84.520000
572712249 1 2.770000 9.250000
572712229 1 2.770000 1.110000
572712228 1 2.770000 22.480000
572712227 1 2.770000 41.840000
572711504 1 2.770000 77.220000
572711503 1 2.770000 26.570000
572711498 1 2.770000 20.380000
572711448 1 2.770000 17.300000
572711433 1 2.770000 16.040000
572711414 1 2.770000 23.810000
572711411 1 2.770000 24.080000
572711361 1 2.770000 54.680000
572711348 1 2.770000 33.430000
572711346 1 2.770000 34.550000
572711345 1 2.770000 57.060000
572711331 1 2.770000 63.190000
572711328 1 2.770000 10.940000
572711320 1 2.770000 56.360000
572711319 1 2.770000 9.490000
572711317 1 2.770000 36.540000
572711316 1 2.770000 116.710000
572711248 1 2.770000 42.140000
572711243 1 2.770000 120.940000
572711237 1 11.110000 9.400000
572711235 1 2.770000 28.020000
572711208 1 2.770000 19.860000
572711203 1 2.770000 5.820000
572711200 1 11.110000 16.800000
572711196 1 2.770000 12.480000
572711193 1 11.110000 0.200000
572711183 1 2.770000 80.170000
572711172 1 2.770000 83.140000
572711168 1 2.770000 9.010000
572711167 1 2.770000 23.580000
572711163 1 2.770000 0.200000
572711146 1 2.770000 7.660000
572711125 1 2.770000 35.490000
572711116 1 2.770000 34.720000
572711107 1 2.770000 50.790000
572711102 1 2.770000 93.950000
572711092 1 2.770000 90.480000
572711088 1 2.770000 20.880000
572711077 1 2.770000 24.830000
572711075 1 2.770000 17.800000
572711072 1 2.770000 40.220000
572711067 5 16.660000 53.060000
572711063 1 2.770000 98.460000
572711055 1 2.770000 23.930000
572711037 1 2.770000 28.060000
572711035 1 2.770000 45.640000
572711024 1 2.770000 19.340000
572711014 1 2.770000 19.780000
572711011 1 2.770000 49.680000
572710980 1 2.770000 21.990000
572710977 1 2.770000 74.140000
572710971 1 2.770000 47.530000
572710960 1 2.770000 52.500000
572710957 1 2.770000 39.320000
572710952 1 2.770000 0.200000
572710939 1 2.770000 33.420000
572710874 1 2.770000 21.990000
572710849 1 2.770000 96.230000
572710834 1 2.770000 11.120000
572710830 1 2.770000 25.720000
