100572718186_2_2_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_2_3_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_2_4_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_2_5_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_2_6_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_3_0_32.230000_0_2.770000_8.057500_0.000000_2.770000
100572718186_3_1_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_3_2_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_3_3_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_3_4_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_3_5_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_3_6_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_4_0_32.230000_0_2.770000_8.057500_0.000000_2.770000
100572718186_4_1_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_4_2_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_4_3_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_4_4_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_4_5_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718186_4_6_32.230000_0_2.770000_8.057500_0.000000_0.000000
100572718185_1_0_23.450000_1_2.770000_5.862500_0.170576_0.690000
100572718185_1_1_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_1_2_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_1_3_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_1_4_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_1_5_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_1_6_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_2_0_23.450000_0_2.770000_5.862500_0.000000_2.770000
100572718185_2_1_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_2_2_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_2_3_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_2_4_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_2_5_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_2_6_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_3_0_23.450000_0_2.770000_5.862500_0.000000_2.770000
100572718185_3_1_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_3_2_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_3_3_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_3_4_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_3_5_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_3_6_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_4_0_23.450000_0_2.770000_5.862500_0.000000_2.770000
100572718185_4_1_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_4_2_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_4_3_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_4_4_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_4_5_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718185_4_6_23.450000_0_2.770000_5.862500_0.000000_0.000000
100572718184_1_0_20.980000_1_2.770000_5.245000_0.190658_0.196000
100572718184_1_1_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_1_2_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_1_3_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_1_4_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_1_5_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_1_6_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_2_0_20.980000_0_2.770000_5.245000_0.000000_2.770000
100572718184_2_1_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_2_2_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_2_3_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_2_4_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_2_5_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_2_6_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_3_0_20.980000_0_2.770000_5.245000_0.000000_2.770000
100572718184_3_1_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_3_2_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_3_3_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_3_4_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_3_5_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_3_6_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_4_0_20.980000_0_2.770000_5.245000_0.000000_2.770000
100572718184_4_1_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_4_2_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_4_3_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_4_4_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_4_5_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718184_4_6_20.980000_0_2.770000_5.245000_0.000000_0.000000
100572718050_1_0_18.320000_1_16.660000_4.580000_0.218341_0.000000
100572718050_1_1_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_1_2_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_1_3_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_1_4_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_1_5_18.320000_0_16.660000_4.580000_0.000000_0.000000
100572718050_1_6_18.320000_0_16.660000_4.580000_0.000000_0.000000
100572718050_2_0_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_2_1_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_2_2_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_2_3_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_2_4_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_2_5_18.320000_0_16.660000_4.580000_0.000000_0.000000
100572718050_2_6_18.320000_0_16.660000_4.580000_0.000000_0.000000
100572718050_3_0_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_3_1_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_3_2_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_3_3_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_3_4_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_3_5_18.320000_0_16.660000_4.580000_0.000000_0.000000
100572718050_3_6_18.320000_0_16.660000_4.580000_0.000000_0.000000
100572718050_4_0_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_4_1_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_4_2_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_4_3_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_4_4_18.320000_0_16.660000_4.580000_0.000000_16.660000
100572718050_4_5_18.320000_0_16.660000_4.580000_0.000000_0.000000
100572718050_4_6_18.320000_0_16.660000_4.580000_0.000000_0.000000
100572718047_1_0_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_1_1_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_1_2_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_1_3_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_1_4_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_1_5_3.990000_0_16.660000_0.997500_0.000000_0.000000
100572718047_1_6_3.990000_0_16.660000_0.997500_0.000000_0.000000
100572718047_2_0_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_2_1_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_2_2_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_2_3_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_2_4_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_2_5_3.990000_0_16.660000_0.997500_0.000000_0.000000
100572718047_2_6_3.990000_0_16.660000_0.997500_0.000000_0.000000
100572718047_3_0_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_3_1_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_3_2_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_3_3_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_3_4_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_3_5_3.990000_0_16.660000_0.997500_0.000000_0.000000
100572718047_3_6_3.990000_0_16.660000_0.997500_0.000000_0.000000
100572718047_4_0_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_4_1_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_4_2_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_4_3_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_4_4_3.990000_0_16.660000_0.997500_0.000000_16.660000
100572718047_4_5_3.990000_0_16.660000_0.997500_0.000000_0.000000
100572718047_4_6_3.990000_0_16.660000_0.997500_0.000000_0.000000
100572718046_1_0_2.910000_0_16.660000_0.727500_0.000000_16.660000
100572718046_1_1_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_1_2_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_1_3_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_1_4_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_1_5_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_1_6_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_2_0_2.910000_0_16.660000_0.727500_0.000000_16.660000
100572718046_2_1_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_2_2_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_2_3_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_2_4_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_2_5_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_2_6_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_3_0_2.910000_0_16.660000_0.727500_0.000000_16.660000
100572718046_3_1_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_3_2_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_3_3_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_3_4_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_3_5_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_3_6_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_4_0_2.910000_1_16.660000_0.727500_1.000000_0.000000
100572718046_4_1_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_4_2_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_4_3_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_4_4_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_4_5_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718046_4_6_2.910000_0_16.660000_0.727500_0.000000_0.000000
100572718044_1_0_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_1_1_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_1_2_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_1_3_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_1_4_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_1_5_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_1_6_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_2_0_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_2_1_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_2_2_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_2_3_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_2_4_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_2_5_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_2_6_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_3_0_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_3_1_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_3_2_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_3_3_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_3_4_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_3_5_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_3_6_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_4_0_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_4_1_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_4_2_16.970000_0_16.660000_4.242500_0.000000_16.660000
100572718044_4_3_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_4_4_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_4_5_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718044_4_6_16.970000_0_16.660000_4.242500_0.000000_0.000000
100572718042_1_0_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_1_1_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_1_2_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_1_3_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_1_4_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_1_5_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_1_6_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_2_0_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_2_1_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_2_2_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_2_3_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_2_4_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_2_5_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_2_6_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_3_0_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_3_1_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_3_2_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_3_3_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_3_4_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_3_5_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_3_6_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_4_0_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_4_1_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_4_2_1.210000_0_16.660000_0.302500_0.000000_16.660000
100572718042_4_3_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_4_4_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_4_5_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718042_4_6_1.210000_0_16.660000_0.302500_0.000000_0.000000
100572718041_1_0_3.900000_1_16.660000_0.975000_1.000000_0.000000
100572718041_1_1_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_1_2_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_1_3_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_1_4_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_1_5_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_1_6_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_2_0_3.900000_0_16.660000_0.975000_0.000000_16.660000
100572718041_2_1_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_2_2_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_2_3_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_2_4_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_2_5_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_2_6_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_3_0_3.900000_0_16.660000_0.975000_0.000000_16.660000
100572718041_3_1_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_3_2_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_3_3_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_3_4_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_3_5_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_3_6_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_4_0_3.900000_0_16.660000_0.975000_0.000000_16.660000
100572718041_4_1_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_4_2_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_4_3_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_4_4_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_4_5_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718041_4_6_3.900000_0_16.660000_0.975000_0.000000_0.000000
100572718019_1_0_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_1_1_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_1_2_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_1_3_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_1_4_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_1_5_11.050000_0_16.660000_2.762500_0.000000_0.000000
100572718019_1_6_11.050000_0_16.660000_2.762500_0.000000_0.000000
100572718019_2_0_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_2_1_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_2_2_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_2_3_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_2_4_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_2_5_11.050000_0_16.660000_2.762500_0.000000_0.000000
100572718019_2_6_11.050000_0_16.660000_2.762500_0.000000_0.000000
100572718019_3_0_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_3_1_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_3_2_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_3_3_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_3_4_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_3_5_11.050000_0_16.660000_2.762500_0.000000_0.000000
100572718019_3_6_11.050000_0_16.660000_2.762500_0.000000_0.000000
100572718019_4_0_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_4_1_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_4_2_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_4_3_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_4_4_11.050000_0_16.660000_2.762500_0.000000_16.660000
100572718019_4_5_11.050000_0_16.660000_2.762500_0.000000_0.000000
100572718019_4_6_11.050000_0_16.660000_2.762500_0.000000_0.000000
100572718017_1_0_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_1_1_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_1_2_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_1_3_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_1_4_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_1_5_99.840000_0_16.660000_24.960000_0.000000_0.000000
100572718017_1_6_99.840000_0_16.660000_24.960000_0.000000_0.000000
100572718017_2_0_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_2_1_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_2_2_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_2_3_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_2_4_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_2_5_99.840000_0_16.660000_24.960000_0.000000_0.000000
100572718017_2_6_99.840000_0_16.660000_24.960000_0.000000_0.000000
100572718017_3_0_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_3_1_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_3_2_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_3_3_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_3_4_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_3_5_99.840000_0_16.660000_24.960000_0.000000_0.000000
100572718017_3_6_99.840000_0_16.660000_24.960000_0.000000_0.000000
100572718017_4_0_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_4_1_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_4_2_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_4_3_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_4_4_99.840000_0_16.660000_24.960000_0.000000_16.660000
100572718017_4_5_99.840000_0_16.660000_24.960000_0.000000_0.000000
100572718017_4_6_99.840000_0_16.660000_24.960000_0.000000_0.000000
100572718016_1_0_10.100000_1_16.660000_2.525000_0.396040_0.000000
100572718016_1_1_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_1_2_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_1_3_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_1_4_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_1_5_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_1_6_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_2_0_10.100000_0_16.660000_2.525000_0.000000_16.660000
100572718016_2_1_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_2_2_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_2_3_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_2_4_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_2_5_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_2_6_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_3_0_10.100000_0_16.660000_2.525000_0.000000_16.660000
100572718016_3_1_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_3_2_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_3_3_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_3_4_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_3_5_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_3_6_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_4_0_10.100000_0_16.660000_2.525000_0.000000_16.660000
100572718016_4_1_10.100000_0_16.660000_2.525000_0.000000_0.000000
100572718016_4_2_10.100000_0_16.660000_2.525000_0.000000_0.000000
