572701584 1 40.0 157
572705942 1 10.0 5
572700253 1 50.0 193
572705941 1 10.0 3
572700254 1 50.0 68
572701586 1 10.0 51
572705940 1 10.0 241
572701585 1 10.0 52
572700256 1 30.0 59
572701588 1 10.0 40
572705946 1 10.0 22
572700257 1 30.0 95
572701587 1 30.0 81
572705945 1 10.0 34
572700258 1 30.0 59
572705944 2 30.0 21
572700259 1 10.0 77
572701589 1 10.0 123
572705943 1 10.0 17
-572701153 1 10.0 53
-572705510 1 10.0 53
-572701154 1 10.0 48
-572701157 1 10.0 90
-572705514 2 60.0 33
572701580 2 50.0 103
-572701158 1 10.0 30
-572701155 1 10.0 64
-572705512 1 10.0 64
572701582 1 10.0 65
-572705511 1 10.0 71
572701581 1 10.0 55
-572705518 2 30.0 122
-572701159 1 10.0 34
572714898 2 30.0 66
572700263 1 10.0 131
572700264 1 10.0 94
572700265 1 30.0 20
572701597 1 30.0 130
572700266 3 50.0 74
572701596 1 10.0 72
-572701160 1 10.0 30
572700267 4 50.0 102
-572701161 1 10.0 66
572700268 1 10.0 111
572700269 1 30.0 43
-572701164 1 10.0 183
-572701165 1 10.0 140
-572701162 1 10.0 83
-572701168 1 10.0 38
-572705525 1 10.0 49
572701591 1 10.0 78
-572701169 1 10.0 41
-572705524 1 10.0 48
572701590 1 10.0 118
-572701166 1 10.0 17
572701593 1 10.0 55
-572701167 1 10.0 51
572700262 1 10.0 40
572701592 1 10.0 130
-572705529 1 10.0 36
572712263 1 10.0 81
-572705528 1 10.0 26
572712262 1 10.0 36
-572705527 1 10.0 38
572712261 1 10.0 85
-572705526 1 10.0 41
572712260 1 10.0 37
-572717511 1 10.0 43
-572717512 1 30.0 27
-572717513 1 30.0 68
572700274 2 60.0 89
572700275 1 10.0 67
572703302 1 10.0 19
572700276 1 40.0 9
572700277 1 10.0 101
572703300 1 10.0 226
-572701171 1 10.0 73
572700278 1 10.0 41
572703305 1 10.0 102
-572701172 1 40.0 39
572700279 1 10.0 98
572703303 1 10.0 24
-572701170 1 10.0 24
572703304 1 10.0 161
-572701175 1 30.0 42
-572706864 2 30.0 54
-572701176 1 10.0 99
-572706865 1 30.0 80
-572701173 1 40.0 51
-572705530 1 10.0 36
-572706866 2 30.0 54
-572701174 1 10.0 112
-572706867 1 30.0 81
-572701179 1 10.0 42
572700271 1 40.0 31
-572701177 1 10.0 42
-572706862 1 10.0 57
572700272 2 60.0 96
-572701178 1 10.0 40
-572706863 1 10.0 12
572700273 1 10.0 62
572712252 1 10.0 89
-572706868 2 30.0 19
-572714491 1 30.0 42
-572706869 2 30.0 137
-572714493 1 10.0 129
-572714492 1 30.0 46
-572714495 1 10.0 25
-572714494 1 10.0 25
572712259 1 10.0 53
-572714497 2 30.0 77
572712258 1 10.0 37
572712257 1 10.0 13
-572714499 1 10.0 20
572712256 1 10.0 16
572712255 1 10.0 36
572700286 1 10.0 111
572700287 1 10.0 80
-572706870 2 30.0 33
572700288 1 40.0 107
572700289 1 10.0 74
-572701183 1 10.0 36
-572701181 1 10.0 39
-572701186 1 10.0 33
-572706875 2 30.0 118
-572701187 1 10.0 39
-572706876 2 40.0 35
-572701184 1 10.0 89
-572701185 1 10.0 41
572700280 1 10.0 139
-572706871 2 60.0 21
572700281 1 10.0 68
-572706872 2 60.0 88
572700282 1 50.0 15
-572706873 2 60.0 28
572700283 1 10.0 49
-572701189 1 10.0 48
-572706874 2 40.0 20
572700284 1 10.0 134
572715312 1 10.0 8
572715313 1 30.0 21
572715318 1 10.0 107
572700296 1 10.0 94
572700297 1 30.0 29
572700298 1 10.0 69
-572701193 1 10.0 58
-572701194 1 10.0 60
-572701191 1 10.0 61
-572701192 1 10.0 43
-572701197 1 10.0 79
-572705554 1 10.0 19
-572705553 1 10.0 23
-572706887 1 10.0 68
-572701195 2 60.0 125
-572705552 1 10.0 62
572700290 2 60.0 79
-572701196 1 10.0 44
572700291 2 60.0 70
572700292 1 10.0 35
-572705557 2 80.0 107
572700293 3 50.0 132
-572701199 1 10.0 52
-572705556 1 10.0 75
572700294 4 50.0 36
572700295 1 10.0 43
572715301 3 60.0 61
572715300 3 60.0 183
-572705559 1 30.0 14
572715302 1 10.0 24
572715304 1 10.0 29
572715307 1 10.0 92
572715306 1 10.0 50
572702009 1 10.0 110
572702002 1 30.0 33
572703334 1 10.0 75
572702001 1 10.0 141
572703335 1 10.0 32
572702004 1 10.0 51
572702003 1 30.0 26
572702006 1 10.0 29
572703338 1 10.0 56
-572705560 1 10.0 37
572703339 1 10.0 51
572702008 1 10.0 57
572703336 1 10.0 32
572702007 1 10.0 72
572703337 1 10.0 55
572715309 1 10.0 38
-572706898 4 60.0 18
-572706899 4 50.0 68
-572706896 4 60.0 35
-572705449 1 10.0 55
572708240 1 10.0 61
-572701091 1 10.0 153
-572705451 1 10.0 47
572708238 1 10.0 64
-572705450 1 10.0 73
572708239 1 10.0 45
-572701092 1 10.0 38
-572701093 1 10.0 35
-572705455 2 30.0 139
571720958 1 40.0 53
572708234 1 10.0 45
-572705454 2 30.0 13
-572706788 1 30.0 36
571720959 1 20.0 10
572708235 1 10.0 69
-572701096 1 10.0 37
-572705453 1 10.0 86
-572706789 1 10.0 31
571720956 1 50.0 77
572708236 1 10.0 33
-572705452 1 10.0 88
571720957 1 20.0 12
572708237 1 10.0 50
-572705459 1 10.0 17
-572706783 1 10.0 47
571720954 1 20.0 10
572708230 1 10.0 46
-572705458 1 10.0 18
-572706784 1 10.0 48
571720955 1 40.0 4
572708231 1 10.0 127
-572705457 1 10.0 23
572708232 1 10.0 16
-572705456 1 10.0 66
-572706786 1 10.0 196
572708233 1 10.0 53
572708250 1 30.0 25
571720960 1 50.0 141
572708251 1 10.0 38
572702947 1 10.0 32
572702946 1 10.0 11
572702949 1 10.0 120
-572706792 1 30.0 28
-572706793 1 10.0 76
-572705462 1 10.0 90
572708249 1 10.0 20
-572705461 1 10.0 48
-572705460 1 10.0 27
-572705466 1 30.0 79
572708245 1 10.0 43
572708246 1 30.0 26
-572705464 1 10.0 65
572708247 1 10.0 35
-572705463 1 10.0 33
572708248 1 30.0 28
-572706794 1 30.0 271
572708241 1 10.0 13
-572705469 1 10.0 32
572708242 1 10.0 66
-572705468 1 10.0 44
-572705467 1 10.0 60
572708244 1 10.0 10
572708260 1 10.0 20
572708261 1 10.0 34
572708262 1 10.0 40
-572716120 1 10.0 149
572702950 1 10.0 28
-572705473 1 10.0 19
572702952 1 10.0 28
-572705472 1 10.0 45
572702951 1 10.0 27
-572705471 1 10.0 51
572702954 1 10.0 139
-572705470 1 10.0 96
572702953 1 10.0 27
-572705477 1 10.0 32
-572708504 1 10.0 30
572708256 1 10.0 15
-572705476 1 10.0 57
-572708503 1 10.0 18
572708257 1 10.0 73
-572705475 1 10.0 35
-572708506 1 10.0 39
572708258 1 10.0 48
-572705474 1 10.0 10
-572708505 1 10.0 98
572708259 1 10.0 21
-572708500 1 10.0 101
572708252 1 10.0 66
572708253 1 30.0 60
-572705479 1 10.0 29
-572708502 1 10.0 51
572708254 1 30.0 15
-572705478 1 10.0 37
-572708501 1 10.0 111
572708255 1 10.0 27
572708270 1 10.0 4
572708271 1 10.0 61
572708272 1 10.0 20
572708273 1 10.0 22
-572708509 1 10.0 18
572700304 1 30.0 131
572702967 1 10.0 26
572700305 1 30.0 111
572702966 1 10.0 87
572702969 1 10.0 78
572700307 1 10.0 96
572702968 1 10.0 27
-572716139 1 30.0 25
572700308 1 10.0 115
572700309 1 10.0 43
572701639 1 40.0 664
-572716138 1 30.0 41
-572705480 1 10.0 14
-572705484 1 10.0 36
-572705483 1 10.0 39
-572705482 1 10.0 58
572700302 1 10.0 65
572702965 1 10.0 69
-572705481 1 10.0 90
572700303 1 10.0 44
-572705488 1 10.0 93
-572708515 1 10.0 22
572708267 1 10.0 65
-572705487 1 10.0 58
-572708514 1 10.0 49
572708268 1 10.0 21
-572705486 1 10.0 35
-572708517 1 10.0 11
572708269 1 10.0 25
-572705485 1 10.0 60
-572708516 1 10.0 26
-572708511 1 10.0 35
572708263 1 10.0 15
-572708510 1 10.0 29
572708264 1 10.0 29
-572708513 1 10.0 62
572708265 1 10.0 49
-572705489 1 10.0 28
-572708512 1 10.0 69
572708266 1 10.0 34
572708281 1 10.0 24
572708282 1 10.0 19
572714960 2 60.0 502
572708283 1 10.0 27
572708284 1 10.0 33
-572708519 1 10.0 17
572714963 3 60.0 26
-572708518 1 30.0 26
-572716143 1 10.0 14
572708280 1 10.0 43
-572717477 1 10.0 9
572700315 1 10.0 38
572701647 2 50.0 80
572702978 1 40.0 121
-572716147 1 10.0 43
-572717478 1 10.0 49
-572716144 1 10.0 175
572702979 1 10.0 14
572700319 2 40.0 57
-572717479 1 10.0 6
-572705491 1 10.0 46
572702970 1 10.0 60
-572705490 1 10.0 57
-572708520 1 10.0 4
572702972 1 10.0 59
572700310 1 10.0 82
572702971 1 10.0 28
-572705495 1 10.0 42
572700311 1 10.0 70
572702974 1 10.0 84
-572705494 1 10.0 39
572700312 1 10.0 25
572702973 1 10.0 27
-572705493 1 10.0 45
572702976 1 30.0 213
-572705492 1 10.0 80
572700314 1 10.0 41
-572705499 1 10.0 57
-572708526 1 30.0 26
572708278 1 10.0 64
-572705498 1 10.0 46
-572708525 1 30.0 29
572708279 1 10.0 18
-572705497 1 10.0 68
-572708528 1 10.0 9
-572705496 1 10.0 24
-572708527 1 10.0 28
-572708522 1 10.0 26
572708274 1 10.0 66
-572708521 1 10.0 28
572708275 1 10.0 25
-572708524 1 30.0 28
572708276 1 10.0 38
-572708523 1 10.0 17
572708277 1 10.0 25
572708292 1 10.0 27
-572716150 1 10.0 29
572708294 1 10.0 18
572708295 1 10.0 41
-572716153 1 10.0 79
-572716154 1 10.0 39
-572716151 1 10.0 11
572708290 1 10.0 43
-572716152 1 10.0 17
572708291 1 10.0 20
-572716157 1 10.0 16
-572716155 1 10.0 36
-572716159 1 10.0 50
572702980 1 30.0 286
572700320 1 40.0 31
-572708530 1 10.0 116
572700321 1 10.0 110
572700322 1 30.0 58
572700323 1 30.0 83
572700324 1 10.0 116
572700325 1 30.0 28
-572708537 1 10.0 116
572708289 1 10.0 57
-572708539 1 10.0 60
572714958 3 60.0 399
-572708533 1 10.0 116
572708285 1 10.0 43
-572708532 1 10.0 115
572708286 1 10.0 36
-572708535 1 10.0 116
572708287 1 10.0 17
572708288 1 10.0 31
-572716160 1 10.0 36
-572716161 1 10.0 14
-572701902 1 30.0 69
-572716164 1 10.0 34
-572701903 1 30.0 59
-572701900 1 10.0 34
-572716162 1 10.0 34
-572701901 1 10.0 107
-572716163 1 10.0 48
-572701906 1 10.0 58
572700337 1 40.0 147
-572701907 1 10.0 22
572700338 1 40.0 100
572702999 1 10.0 87
-572701904 1 10.0 57
572700339 1 10.0 65
-572701905 1 10.0 23
-572701908 1 10.0 65
-572701909 1 10.0 68
-572708540 1 10.0 55
572702992 1 10.0 32
572702991 1 10.0 23
-572708542 1 10.0 43
572700331 2 60.0 101
572702994 1 30.0 62
-572708541 1 10.0 26
572700332 1 10.0 95
572702993 1 10.0 23
572700333 1 10.0 63
572702996 1 10.0 188
572700334 2 40.0 67
572700335 2 60.0 72
572702998 1 10.0 25
572700336 1 10.0 46
-572708548 1 30.0 27
-572708547 1 10.0 5
-572708549 1 10.0 20
-572708544 1 10.0 17
572708296 1 30.0 77
-572708543 1 10.0 58
572708297 1 30.0 14
-572708546 1 10.0 29
572708298 1 10.0 47
-572708545 1 30.0 30
572708299 1 10.0 31
-572701910 1 10.0 98
--572701911 1 30.0 0
-572701913 1 10.0 69
-572701911 1 30.0 51
-572701912 1 30.0 0
-572701917 2 60.0 90
-572701918 2 60.0 27
-572701915 1 10.0 66
-572701916 1 10.0 67
-572701919 1 40.0 110
572700340 2 40.0 82
-572708550 1 10.0 22
572700341 2 40.0 49
572700342 1 10.0 132
-572708552 1 10.0 119
572700344 1 10.0 145
572700345 1 10.0 56
-572708559 1 30.0 51
-572708558 1 30.0 29
-572708554 1 10.0 120
-572708557 1 10.0 26
-572708556 1 10.0 120
-572701920 1 10.0 20
-572701921 1 10.0 53
-572716183 1 10.0 7
-572701924 1 10.0 57
-572701925 1 10.0 107
-572701922 1 10.0 54
-572701923 1 10.0 55
-572701928 1 10.0 47
-572701926 1 10.0 24
-572701927 1 10.0 9
-572708562 1 30.0 65
-572708561 1 10.0 78
571729365 1 10.0 169
572707789 1 10.0 141
-572708564 1 10.0 48
572707788 1 10.0 132
-572708563 1 30.0 37
571729363 1 10.0 56
572707787 1 10.0 96
-572708560 1 10.0 36
572702093 1 10.0 16
572707782 1 10.0 145
-572708569 1 10.0 32
572702092 1 10.0 30
572707781 1 10.0 37
572702095 1 10.0 36
572707780 1 10.0 225
572702094 1 10.0 50
-572708566 1 10.0 138
572707786 1 50.0 60
-572708565 1 10.0 54
572702096 1 10.0 36
572707785 1 50.0 138
-572708568 1 10.0 17
572707784 1 10.0 477
-572708567 1 10.0 31
572702098 1 10.0 36
572707783 1 50.0 151
-572701931 1 10.0 120
-572701932 1 10.0 67
-572701930 1 10.0 47
-572701935 1 10.0 81
-572701933 1 10.0 69
-572701939 1 10.0 40
572714071 1 30.0 168
572714072 1 10.0 20
-572700609 1 10.0 46
-572701937 1 10.0 74
572714073 1 10.0 6
-572700608 1 10.0 113
-572701938 1 10.0 64
571729382 1 10.0 55
572714075 1 10.0 21
571729380 1 10.0 422
571729381 1 10.0 38
-572708573 1 10.0 57
-572708572 1 10.0 34
-572708575 1 10.0 79
-572708574 1 10.0 67
571729379 1 10.0 60
-572708571 1 10.0 28
-572708570 1 10.0 53
571729378 1 10.0 8
572707793 1 10.0 99
572707792 1 10.0 56
572707791 1 10.0 129
-572708577 1 10.0 27
-572708576 1 10.0 59
-572708579 1 10.0 17
-572708578 1 10.0 29
-572700610 1 10.0 55
-572701942 1 10.0 85
-572701943 1 10.0 69
-572701940 1 10.0 63
-572701941 1 10.0 51
-572701946 1 30.0 66
-572701947 1 10.0 107
-572701944 1 10.0 63
-572701945 1 30.0 69
-572701948 1 10.0 47
-572701949 1 10.0 56
-572708584 1 10.0 28
-572708583 1 10.0 90
-572708586 1 30.0 36
-572708585 1 30.0 22
-572708580 1 10.0 36
-572708582 1 10.0 33
-572708581 1 10.0 41
-572708588 1 10.0 50
-572701950 1 10.0 116
-572708587 1 10.0 78
-572701953 1 10.0 119
-572701954 1 10.0 25
-572701952 1 10.0 91
-572701957 1 10.0 67
-572701958 1 10.0 18
-572701955 1 10.0 24
-572701956 1 10.0 44
-572701959 1 10.0 53
-572713937 1 50.0 118
-572713936 1 50.0 237
-572713939 1 40.0 20
-572701960 1 10.0 26
-572701961 1 10.0 35
-572701964 1 10.0 68
-572701965 1 10.0 10
-572701962 1 10.0 11
-572701963 1 10.0 9
-572701968 1 30.0 42
-572701969 1 30.0 79
-572701966 1 10.0 40
-572701967 1 10.0 95
-572713950 4 80.0 155
-572713943 1 10.0 217
-572701971 1 30.0 129
-572701972 1 30.0 45
-572701970 1 10.0 34
-572701975 1 10.0 15
-572701976 1 10.0 74
-572701973 1 10.0 30
-572701974 1 10.0 34
-572701977 1 10.0 67
-572701978 1 10.0 91
572702900 1 10.0 70
-572707285 1 10.0 111
-572707286 2 60.0 157
-572707287 1 40.0 14
-572713954 1 40.0 193
-572713959 4 80.0 250
-572707284 1 40.0 29
-572707289 1 60.0 11
571729390 1 10.0 16
572702914 1 10.0 26
572702913 1 10.0 109
571729393 1 10.0 14
571729394 1 10.0 14
572702915 1 10.0 109
571729391 1 10.0 40
571729392 1 10.0 53
-572707296 1 10.0 49
571729386 1 10.0 39
-572707297 2 60.0 503
571729384 1 10.0 11
-572707299 1 40.0 12
-572713968 4 80.0 275
572708216 1 10.0 79
-572707293 1 30.0 39
572708217 1 10.0 46
-572707294 1 30.0 130
571729388 1 10.0 16
572708218 1 10.0 11
-572707295 1 10.0 28
-572713969 1 50.0 554
-572701997 1 10.0 29
-572701998 1 10.0 33
-572701999 1 10.0 65
-572709002 1 10.0 6
-572709001 1 10.0 78
-572709004 1 10.0 30
571729395 1 10.0 15
-572709003 1 10.0 82
572708228 1 10.0 52
-572709000 1 10.0 55
572708229 1 10.0 10
-572709009 1 10.0 13
572708226 1 10.0 85
-572709006 1 10.0 72
-572709005 1 10.0 17
572708220 1 10.0 25
-572709008 1 10.0 43
572708221 1 10.0 31
-572709007 1 10.0 27
572715457 1 30.0 218
-571705596 1 10.0 47
572715458 2 30.0 7
572715451 1 10.0 44
572715450 1 10.0 16
572703466 1 10.0 91
572704797 1 30.0 61
572703467 1 10.0 79
572703464 1 10.0 12
572704795 1 10.0 81
572703465 1 10.0 86
572704796 1 10.0 75
572703468 1 10.0 67
572704799 1 10.0 228
572703469 1 10.0 21
572704790 1 10.0 171
572703462 1 10.0 47
572703463 1 10.0 46
572704794 1 10.0 70
572703460 1 10.0 44
572704791 1 10.0 149
572703461 1 10.0 59
572704792 1 10.0 195
572715443 1 10.0 121
572715445 1 10.0 113
572714116 1 40.0 10
572715448 1 30.0 15
572715447 1 30.0 104
572715449 1 10.0 126
-572715813 1 10.0 54
572703477 1 10.0 87
-572715814 1 10.0 90
572703478 1 10.0 92
572703475 1 10.0 46
-572715812 1 10.0 167
572703476 1 10.0 82
-572715817 1 10.0 45
-572715815 1 10.0 50
572703479 1 10.0 96
572703470 1 10.0 118
572703473 1 10.0 75
572703474 1 10.0 19
572703471 1 10.0 90
572703472 1 10.0 26
572714146 2 40.0 68
572715476 1 10.0 48
572714147 2 40.0 55
572715479 2 30.0 53
572715478 2 30.0 70
572715471 2 30.0 6
572715470 1 10.0 257
572714141 1 30.0 7
572715473 1 30.0 60
572714142 4 80.0 540
572715472 1 40.0 45
-572714501 1 10.0 28
572703488 1 10.0 246
-572709155 1 10.0 49
572703489 1 10.0 233
572703486 1 10.0 26
572703487 1 10.0 428
572703480 1 10.0 34
572703484 1 10.0 16
572703485 1 10.0 52
572703482 1 10.0 219
572703483 1 10.0 57
572715466 1 10.0 18
