572713370 1 10.0 43
572713371 1 40.0 62
572713367 1 40.0 3
-572706648 1 10.0 43
572713368 1 40.0 27
572713369 1 10.0 83
-572706655 1 10.0 15
-572706656 1 10.0 59
-572706657 1 10.0 54
-572706658 1 10.0 57
-572706652 1 10.0 37
-572706653 1 10.0 54
-572706654 1 10.0 35
-571722492 1 10.0 24
-571722493 1 10.0 99
-571722494 1 10.0 54
-571722495 1 10.0 68
-571722496 1 10.0 109
-571722497 1 10.0 35
-571722498 1 10.0 16
-571722499 1 10.0 23
-571722490 1 10.0 31
-571722491 1 10.0 53
-571722489 1 10.0 73
-571722482 1 10.0 33
-571722483 1 10.0 33
-571722485 1 10.0 52
-571722486 1 10.0 63
-571722487 1 10.0 31
-571722488 1 10.0 6
572702707 1 10.0 91
572702709 1 10.0 192
572702714 2 60.0 139
572702711 1 10.0 63
-571721171 1 10.0 38
571716206 1 40.0 219
-571721178 1 10.0 3
-571721177 1 10.0 43
571716204 2 40.0 19
-571721176 1 10.0 2
-571721175 1 10.0 3
-571721174 1 10.0 4
-571721173 1 10.0 20
-571721172 1 10.0 35
572714726 5 60.0 13
-572705259 3 60.0 15
-572705258 1 10.0 240
572702746 1 10.0 40
572702749 1 30.0 85
571705587 1 10.0 27
-572705262 1 10.0 58
572702745 1 10.0 22
-572705261 1 10.0 50
572702744 1 10.0 32
571705589 1 10.0 58
572714740 1 60.0 253
572714741 5 60.0 23
572714743 1 10.0 57
572714744 1 10.0 8
572714746 1 10.0 19
572702750 1 10.0 35
572702752 1 10.0 30
572702753 1 10.0 28
572714747 1 40.0 100
572714748 1 40.0 147
572714731 1 40.0 93
572714736 5 60.0 159
572714738 1 30.0 57
572714739 1 60.0 135
571704295 1 60.0 43
-572700401 1 10.0 65
-572700400 2 60.0 150
-572700402 3 60.0 114
-571722443 1 10.0 63
-572700409 1 10.0 55
-572700408 1 10.0 55
-572700412 2 60.0 77
-572700411 1 10.0 80
-572700414 1 10.0 66
-572700415 1 30.0 100
-572700421 1 10.0 7
-572700423 1 10.0 65
-572700424 1 10.0 67
-572700429 2 60.0 96
-572700428 2 60.0 65
-572700430 1 10.0 66
-572700432 2 60.0 67
-572700431 1 40.0 149
-572700554 1 60.0 64
-572712540 1 10.0 49
-572712541 2 60.0 45
-572711211 1 10.0 23
-572712542 2 60.0 33
-572711212 1 30.0 105
-572712543 1 10.0 16
-572711202 1 10.0 24
-572712533 1 10.0 70
-572711203 1 10.0 15
-572712534 1 10.0 28
-572711204 1 10.0 11
-572712535 1 10.0 32
-572712536 1 10.0 65
-572711206 1 10.0 31
-572712537 1 10.0 29
-572711207 1 10.0 18
-572712538 1 10.0 26
-572711208 1 10.0 23
-572712539 1 10.0 43
-572711209 1 10.0 31
571701876 4 60.0 41
571701875 1 10.0 19
-572700568 5 60.0 95
-572700567 1 40.0 78
-572712550 1 10.0 60
-572712551 1 10.0 26
-572711221 1 10.0 40
-572712552 1 10.0 28
-572711222 1 10.0 37
-572712553 1 10.0 6
-572711223 1 10.0 38
-572712554 1 10.0 62
-572711214 1 10.0 64
571712548 1 10.0 6
-572711215 1 10.0 23
-572712546 1 10.0 7
-572711216 1 10.0 10
-572712547 1 10.0 116
-572712548 1 10.0 130
-572711218 1 10.0 31
-572712549 1 10.0 59
-572711219 1 10.0 43
-572700571 4 60.0 146
-572700572 1 10.0 55
-572700577 1 10.0 39
-572700578 1 10.0 40
-572712560 1 10.0 89
-572712561 1 10.0 50
-572711231 1 10.0 63
-572712562 4 60.0 110
-572711232 1 10.0 29
-572711233 1 10.0 44
-572712564 1 10.0 47
-572711234 1 10.0 53
-572712565 1 10.0 41
-572711224 1 10.0 17
-572712555 1 10.0 32
-572711225 1 10.0 56
-572712556 1 10.0 15
-572711226 1 10.0 21
-572712557 1 10.0 16
-572711227 1 10.0 54
-572712558 1 10.0 89
-572711228 1 10.0 28
-572712559 1 10.0 11
-572711229 1 10.0 23
-572700586 1 10.0 62
-572700585 1 10.0 49
-572700587 1 10.0 42
-572700589 1 10.0 54
-572712570 2 30.0 42
-572711240 1 10.0 64
-572712571 2 30.0 48
-572712572 1 10.0 88
-572711242 1 10.0 29
-572712573 1 40.0 104
-572711243 1 10.0 131
-572712574 1 40.0 60
-572711244 1 10.0 12
-572712575 1 10.0 38
-572712576 1 10.0 13
-572711235 1 10.0 38
-572712566 1 10.0 25
-572711236 1 40.0 35
-572712567 1 10.0 88
-572711237 1 40.0 18
-572712568 1 10.0 4
-572711238 1 10.0 71
-572712569 1 10.0 109
-572711239 1 10.0 7
-572700590 1 10.0 57
-572700593 1 10.0 39
-572700592 1 10.0 197
-572700595 1 40.0 71
-572700594 1 10.0 78
-572700599 1 40.0 69
-572712580 1 10.0 21
-572712581 1 10.0 34
-572711251 1 10.0 57
-572712582 1 10.0 36
-572711252 1 10.0 61
-572712583 1 10.0 15
-572711253 1 10.0 13
-572712584 1 10.0 60
-572711254 1 10.0 54
-572712585 1 10.0 29
-572711255 1 10.0 31
-572712586 1 10.0 15
-572711256 1 10.0 77
-572712587 1 10.0 39
-572712577 1 10.0 6
-572711247 1 10.0 93
-572712578 1 10.0 10
-572711248 1 10.0 56
-572712579 1 10.0 25
-572711249 1 10.0 65
-572712590 1 10.0 68
-572711260 1 10.0 36
-572712591 1 10.0 56
-572711261 1 10.0 33
-572711262 1 10.0 3
-572712593 1 30.0 36
-572711263 1 10.0 32
-572712594 1 10.0 22
-572711264 1 10.0 16
-572712595 1 10.0 38
-572711265 1 10.0 31
-572712596 1 10.0 31
-572711266 1 10.0 52
-572712597 1 10.0 62
-572712598 1 10.0 59
-572711257 1 10.0 28
-572712588 1 10.0 32
-572711258 1 10.0 35
-572712589 1 10.0 27
-572711259 1 10.0 27
571712550 1 10.0 88
-572711270 1 10.0 19
-572711271 1 10.0 16
-572711272 1 10.0 43
-572711273 1 10.0 68
-572711274 1 40.0 31
-572711275 1 40.0 41
-572711276 1 10.0 72
-572711277 1 10.0 23
-572711278 1 10.0 39
-572711268 1 10.0 51
-572712599 1 10.0 22
-572711269 1 10.0 52
-572711280 1 10.0 10
-572711281 1 10.0 9
-572711282 1 10.0 33
-572711283 1 10.0 19
-572711284 1 10.0 49
-572711285 1 10.0 35
-572711286 1 10.0 59
-572711287 1 10.0 26
-572711289 1 10.0 44
-572711279 1 10.0 62
572714762 1 10.0 26
572714763 1 10.0 17
-572711290 1 10.0 67
-572711291 1 10.0 12
572714767 1 10.0 17
-572711292 1 10.0 77
572714768 1 10.0 8
-572711293 1 10.0 26
-572711294 1 10.0 24
-572711295 1 10.0 70
-572711296 1 10.0 83
-572711298 1 10.0 59
-572711299 1 10.0 57
572714760 2 60.0 20
572702774 1 30.0 53
572702773 1 10.0 32
572702775 1 30.0 65
572714750 1 30.0 74
572714751 1 30.0 24
572714752 1 10.0 123
572714753 1 10.0 14
572714754 1 10.0 45
572714755 1 10.0 123
572714756 2 60.0 36
572714757 2 60.0 49
572701459 1 30.0 91
572701458 1 10.0 127
572714759 2 60.0 45
572714783 1 10.0 18
572714785 1 10.0 21
572714788 1 10.0 27
572714789 1 10.0 13
572714780 1 10.0 17
572714782 1 10.0 31
572701463 1 10.0 59
572701462 1 10.0 62
572701465 1 10.0 47
572701467 1 10.0 83
572701466 1 10.0 125
572701469 1 10.0 120
572701461 1 10.0 75
572714775 1 10.0 11
572714776 1 10.0 10
572714777 1 10.0 58
572714778 1 10.0 52
572714779 1 10.0 6
572714771 1 10.0 18
572701473 1 10.0 61
572701475 1 10.0 60
572701478 1 10.0 78
572701477 1 10.0 61
572701472 1 10.0 97
572701487 1 10.0 36
572701488 1 10.0 68
572701481 1 10.0 68
572714795 1 10.0 72
572714796 1 10.0 59
572714797 1 10.0 19
572714799 1 10.0 59
572714790 1 10.0 14
572714791 1 10.0 74
572714792 1 10.0 17
572714793 1 10.0 52
572701495 1 10.0 66
572701498 1 10.0 152
572701490 1 40.0 62
572701492 1 10.0 68
572701491 1 10.0 65
-572705424 1 30.0 112
572701494 1 10.0 117
572701493 1 10.0 20
-572705427 1 30.0 53
-572705432 1 10.0 44
-572705431 1 30.0 7
-572705430 4 60.0 76
-572706659 1 10.0 36
572714800 1 10.0 11
572714802 1 10.0 17
-572705333 5 60.0 89
-572706667 1 10.0 1
-572706669 3 60.0 9
572714805 1 10.0 26
572714807 1 10.0 17
572714808 1 10.0 24
572714809 1 10.0 54
-572706671 1 30.0 74
572714820 1 10.0 16
572714823 1 10.0 20
572701503 1 10.0 103
572701505 1 10.0 65
572701507 1 40.0 107
-572706683 4 60.0 137
572701502 1 10.0 107
572701501 1 60.0 62
572714824 1 10.0 38
572714825 1 10.0 90
572714826 1 10.0 44
572714827 1 30.0 45
572714828 1 30.0 14
-572706685 4 60.0 116
572714811 1 30.0 35
572714812 1 10.0 39
572701515 1 10.0 100
572701518 1 10.0 66
572701510 1 10.0 68
572714813 1 30.0 35
572714814 1 30.0 63
-572705365 1 10.0 36
-572705364 2 60.0 30
572701526 1 10.0 106
572701525 1 10.0 64
572701520 1 10.0 65
572701521 1 10.0 91
572714832 1 10.0 13
572714834 1 10.0 22
572701539 1 10.0 65
572701538 1 10.0 88
572702860 1 30.0 24
572701535 1 10.0 136
572701534 1 10.0 65
572714835 1 10.0 43
572714837 1 30.0 20
572713530 1 10.0 8
572713531 1 10.0 174
572713532 1 10.0 102
572713533 1 10.0 16
572713534 1 10.0 49
572713535 1 10.0 27
572713536 1 10.0 27
572701548 2 60.0 10
572701547 1 10.0 65
572701549 1 10.0 113
572701540 1 10.0 64
572701541 2 30.0 67
572701544 1 40.0 44
572701543 1 10.0 156
572701546 1 10.0 149
572701545 1 10.0 98
572713537 1 10.0 64
572713538 1 10.0 21
572713539 1 10.0 9
-572717385 1 10.0 40
-572717386 1 10.0 73
572713525 1 10.0 44
-572717389 1 10.0 13
-572717387 1 10.0 32
-572717388 1 10.0 16
572701551 1 10.0 55
572701550 1 10.0 64
572701553 1 10.0 109
572701552 1 10.0 54
572713526 1 10.0 26
572713527 1 10.0 9
572713528 1 10.0 40
572713529 1 10.0 19
-572717393 1 10.0 22
-572717391 1 10.0 58
571716179 1 40.0 217
-572717394 1 10.0 26
571716178 2 40.0 33
-572717395 1 10.0 9
571716182 2 40.0 81
571716186 1 30.0 17
571716189 1 10.0 55
571716188 1 10.0 200
-571712955 2 40.0 198
571716190 1 50.0 36
571716194 1 10.0 49
571716193 1 10.0 19
571716192 1 10.0 12
-572700500 2 30.0 47
572705039 1 30.0 20
572705037 1 40.0 27
572705038 1 30.0 19
572705035 1 40.0 29
572705036 1 40.0 36
572705033 1 40.0 26
572705034 1 40.0 35
-572700511 2 30.0 73
-572700510 1 10.0 45
-572700512 1 10.0 65
-572700515 1 40.0 19
572705050 1 60.0 54
-572700516 2 60.0 29
-572700519 1 30.0 100
572705048 2 60.0 22
572705049 2 60.0 20
572705042 1 40.0 42
572705040 1 30.0 38
572705041 1 30.0 17
572705047 1 60.0 17
-572700520 1 10.0 64
572705045 1 30.0 13
-572700522 1 10.0 65
-572700521 1 10.0 91
-572700523 1 10.0 107
-572700525 1 10.0 35
-572700528 1 10.0 68
-572700529 3 60.0 100
-572712510 1 10.0 35
-572712500 1 10.0 56
-572712501 1 10.0 18
-572712502 1 10.0 12
572705059 3 60.0 166
-572712503 1 10.0 28
-572712504 1 10.0 30
-572712505 1 10.0 38
-572712506 1 10.0 58
-572712507 1 10.0 61
-572712508 1 10.0 17
-572712509 1 10.0 43
572705051 2 60.0 44
572705052 2 60.0 5
572705058 2 60.0 211
-572700532 1 10.0 13
571716197 2 60.0 51
-571722351 1 10.0 41
571716196 1 10.0 10
571716195 1 10.0 29
-572700537 1 10.0 105
-572700536 1 10.0 73
571716199 1 10.0 104
-572712520 1 10.0 48
-572712511 1 10.0 9
-572712512 1 10.0 29
-572712514 1 10.0 29
-572712515 1 10.0 57
-572712516 1 40.0 24
-572712517 1 10.0 37
-572712518 1 30.0 37
-571722346 1 10.0 37
-572712519 1 30.0 28
-571722347 1 10.0 47
-571722348 1 30.0 13
-571722349 1 30.0 38
-572700544 1 60.0 67
-572700543 1 60.0 50
-571722340 2 60.0 13
-571722341 1 10.0 48
-572700545 1 30.0 107
-571722342 1 10.0 50
-572700548 1 60.0 66
-571722343 1 10.0 37
-572700547 2 60.0 134
-571722345 1 10.0 51
-572700549 2 60.0 106
-572711200 1 40.0 27
-572711201 1 10.0 48
-572712532 1 10.0 22
-572712522 1 10.0 47
-572712524 1 10.0 30
-572712525 1 10.0 7
-572712526 1 10.0 8
-572712527 1 10.0 27
-572712528 1 10.0 49
-571722336 1 30.0 39
-571722337 1 30.0 39
-571722338 1 10.0 82
-571722339 2 60.0 51
-572700553 3 60.0 147
-572708160 1 10.0 6
-572708161 1 10.0 17
-572708169 1 10.0 45
-572708170 1 10.0 27
-572708173 1 10.0 54
-572708188 1 10.0 34
572710903 1 10.0 39
-572708187 1 10.0 50
572710904 1 10.0 133
572710901 1 10.0 19
-572708189 1 10.0 31
572710902 1 10.0 18
-572708184 1 10.0 16
572710900 1 10.0 32
-572708186 1 10.0 38
-572708185 1 10.0 36
572710907 1 10.0 10
572710908 1 10.0 25
572710905 1 10.0 29
572710906 1 10.0 132
-572708191 1 10.0 30
-572708190 1 10.0 81
-572708193 1 10.0 108
-572708199 1 10.0 98
-572708198 1 10.0 11
-572708195 1 10.0 79
-572708194 1 10.0 76
-572708197 1 10.0 65
-572708196 1 10.0 24
572713191 1 40.0 5
572713192 1 40.0 25
572713193 1 10.0 35
-572717903 1 10.0 45
572710925 1 10.0 72
-572717904 1 10.0 59
572710926 1 10.0 48
572710923 1 10.0 66
572710924 1 10.0 8
-572717907 1 10.0 73
572710921 1 10.0 30
572710922 1 10.0 25
-572717905 1 10.0 56
572710920 1 10.0 9
-571717263 1 10.0 7
-571717264 1 10.0 102
572710929 1 10.0 47
-572704600 1 10.0 12
572710927 1 10.0 90
572710928 1 10.0 50
-572704605 1 10.0 54
572713188 1 10.0 41
-572704604 1 10.0 11
572713189 1 10.0 48
-572704603 1 10.0 12
-572704602 1 10.0 23
-572704609 1 30.0 33
-572704608 1 30.0 31
-572704607 1 40.0 69
-572704606 1 10.0 102
572713180 1 10.0 19
572713181 1 10.0 26
572713182 1 10.0 29
572713183 1 10.0 21
572713184 1 10.0 25
572713185 1 10.0 13
572713186 1 10.0 57
572713187 1 10.0 13
572710915 1 10.0 72
572710912 1 10.0 18
572710913 1 10.0 6
572710911 1 10.0 28
572713190 1 10.0 41
-572704612 1 10.0 18
572710918 1 10.0 27
-572704611 1 10.0 36
572710919 1 10.0 28
-572704610 1 10.0 73
572710916 1 10.0 73
572710917 1 10.0 96
-572704616 1 10.0 22
-572704615 2 60.0 77
-572704614 2 30.0 79
-572704613 1 10.0 48
-572704619 1 10.0 27
-572704618 1 10.0 85
-572704617 1 10.0 48
572710940 1 10.0 4
572710947 1 10.0 68
572710948 1 10.0 33
572710945 1 10.0 27
572710946 1 10.0 26
572710943 1 10.0 62
572710944 1 10.0 13
572710941 1 10.0 14
572710942 1 10.0 59
-572704623 1 10.0 20
-572704622 1 10.0 98
-572704621 1 10.0 203
572710949 1 10.0 24
-572704620 1 10.0 52
-572704627 1 10.0 95
-572704626 1 10.0 44
-572704625 1 10.0 156
-572704624 1 10.0 13
-572704629 1 10.0 6
-572704628 1 10.0 24
572710936 1 10.0 36
572710937 1 10.0 15
572710934 1 10.0 18
572710935 1 10.0 91
572710932 1 10.0 40
572710933 1 10.0 34
572710930 1 10.0 43
572710931 1 10.0 23
-572704630 1 10.0 59
-572704634 1 10.0 63
-572704633 1 10.0 96
-572704632 1 10.0 25
572710938 1 10.0 33
-572704631 1 10.0 9
572710939 1 10.0 43
-572704638 1 10.0 25
-572704637 1 10.0 45
-572704636 1 10.0 15
-572704635 1 10.0 74
-572704639 1 10.0 72
-572704641 1 10.0 58
-572704640 1 10.0 29
-572704645 1 10.0 66
-572704644 1 10.0 14
-572704643 1 10.0 47
-572704642 1 10.0 41
-572704649 1 10.0 119
-572704648 1 10.0 15
-572704647 1 10.0 25
572715721 1 10.0 44
-572704646 1 10.0 22
-572717962 4 60.0 25
-572717964 4 60.0 61
-572717959 4 60.0 12
-572704652 1 10.0 72
-572704651 1 10.0 27
-572704650 1 10.0 84
-572704656 1 10.0 96
-572704655 1 10.0 93
-572704654 1 10.0 9
-572704653 1 10.0 38
-572704659 1 10.0 128
-572704658 1 10.0 20
-572704657 1 10.0 52
-572717973 1 30.0 57
-572717967 1 10.0 24
-572702000 2 40.0 30
-572704663 1 10.0 56
-572704662 1 10.0 52
-572704661 1 10.0 6
-572704660 1 10.0 45
-572704667 1 10.0 127
-572702005 2 40.0 32
-572704666 1 10.0 77
-572704665 1 10.0 28
-572704664 1 10.0 53
-572704669 1 10.0 63
-572704668 1 10.0 52
-572717983 1 10.0 57
-572717987 1 10.0 77
-572704670 1 10.0 23
572702447 1 10.0 34
-572704674 1 10.0 101
-572704673 2 30.0 14
-572704672 2 30.0 26
-572704671 1 10.0 82
-572704678 1 10.0 55
-572704677 1 10.0 46
-572704676 1 10.0 97
-572704675 1 10.0 72
-572704679 1 10.0 32
-572717993 1 10.0 52
-572717997 1 60.0 79
572701121 5 60.0 13
-572717989 1 10.0 82
-572704681 1 10.0 13
-572704680 1 10.0 46
572701127 5 60.0 27
-572704685 1 30.0 13
-572704684 1 10.0 47
-572704683 1 10.0 79
-572704682 1 10.0 32
-572704689 1 10.0 69
-572704688 1 10.0 54
-572704687 1 10.0 54
-572704686 1 40.0 66
-572702029 1 10.0 37
572703797 1 10.0 66
-572704692 1 10.0 31
-572702030 2 40.0 51
-572704691 1 10.0 24
-572704690 1 10.0 81
572703799 1 10.0 96
-572702033 1 10.0 30
-572704696 1 10.0 43
-572704695 1 10.0 53
-572702031 2 40.0 39
-572704694 1 10.0 9
-572702032 1 10.0 153
-572704699 1 10.0 16
-572704698 1 10.0 74
-572704697 1 10.0 11
572718044 3 60.0 29
572718042 3 60.0 21
572718046 1 60.0 22
572718047 5 60.0 18
572718050 5 60.0 28
572706072 1 30.0 78
572706071 1 30.0 10
572706070 1 30.0 102
572718037 1 60.0 74
572718041 1 60.0 16
572706066 1 10.0 6
572706065 1 10.0 11
572706064 1 30.0 75
572706068 1 30.0 7
572706067 1 30.0 75
572706080 1 10.0 12
572703804 1 10.0 72
572703805 1 10.0 39
572703802 1 10.0 21
572703803 1 10.0 33
572703808 1 10.0 43
572703809 1 10.0 30
572703806 1 10.0 42
572703807 1 10.0 64
572718069 5 60.0 101
572703800 1 10.0 69
572703801 1 10.0 43
572706075 1 30.0 78
572706074 1 10.0 11
572706078 1 30.0 14
572703815 1 10.0 53
572703816 1 10.0 64
572703813 1 10.0 23
572703814 1 10.0 58
572703819 1 10.0 52
572703817 1 10.0 54
572703818 1 10.0 40
572703811 1 10.0 41
572703812 1 10.0 40
572703810 1 10.0 66
572718061 5 60.0 160
572703826 1 10.0 39
572703827 1 10.0 57
572703824 1 10.0 65
572703825 1 10.0 37
572703828 1 10.0 31
572703829 1 10.0 14
572703822 1 10.0 16
572703823 1 10.0 63
572703820 1 10.0 56
572703821 1 10.0 60
572703837 1 10.0 36
572703838 1 10.0 57
572703835 1 10.0 69
572703836 1 10.0 125
572703839 1 10.0 38
572703830 1 10.0 22
572703833 1 10.0 102
572703834 1 10.0 56
572703831 1 10.0 55
572703832 1 10.0 68
572703848 1 10.0 47
572703849 1 10.0 70
572703846 1 10.0 45
572703847 1 10.0 49
572703840 1 10.0 26
572703841 1 10.0 109
572703844 1 10.0 32
572703845 1 10.0 37
572703842 1 10.0 19
572703843 1 10.0 97
572703859 1 10.0 78
572703857 1 10.0 32
572703858 1 10.0 23
572703851 1 10.0 127
572703852 1 10.0 39
572703850 1 10.0 20
572703855 1 10.0 36
572703856 1 10.0 21
572703853 1 10.0 37
572703854 1 10.0 48
572710961 1 10.0 41
572710962 1 30.0 25
572710960 1 10.0 58
572707306 1 10.0 21
572710969 1 10.0 29
572707305 2 30.0 30
572710967 1 10.0 58
572710968 1 10.0 20
572710966 1 10.0 45
572710963 1 30.0 82
572710964 1 10.0 18
572710950 1 10.0 44
572710951 1 10.0 64
572710958 1 10.0 34
572710959 1 10.0 131
572710956 1 10.0 18
572707314 2 60.0 102
572710957 1 10.0 47
572710954 1 10.0 58
572710955 1 10.0 6
572710952 1 10.0 23
572710953 1 10.0 14
-571701712 1 40.0 22
572710983 1 10.0 29
572710984 1 10.0 70
572710981 1 10.0 28
572710982 1 10.0 73
572710980 1 10.0 31
572707328 1 10.0 9
572710989 1 10.0 59
572710987 1 10.0 68
572710988 1 10.0 72
572710985 1 10.0 24
572707329 1 10.0 95
572710986 1 10.0 73
572710972 1 10.0 18
572710973 1 10.0 38
572710970 1 10.0 20
572710971 1 10.0 57
572707339 1 10.0 16
572707338 1 10.0 59
572707337 1 10.0 23
572710978 1 10.0 80
572707336 1 10.0 14
572710976 1 10.0 27
572710977 1 10.0 83
572710974 1 10.0 43
572710975 1 10.0 35
572707330 1 10.0 68
572707334 1 10.0 98
572707333 1 10.0 84
572707332 1 10.0 13
572718007 5 60.0 68
572718002 5 60.0 35
572707348 1 10.0 54
572707347 1 10.0 31
572707342 1 10.0 71
572707340 1 10.0 95
572707346 1 10.0 46
572707345 1 40.0 78
572707344 1 10.0 77
572707343 1 10.0 5
572710994 1 10.0 93
572710995 1 10.0 18
572710992 1 10.0 83
572710993 1 10.0 13
572710990 1 10.0 11
572710991 1 10.0 8
572707359 1 10.0 43
572707358 1 40.0 24
572710998 1 10.0 25
572710996 1 10.0 58
572710997 1 10.0 85
572707352 1 10.0 41
572707350 1 10.0 17
572707357 1 10.0 78
572707356 1 10.0 32
572707354 1 10.0 14
572718026 1 60.0 26
572718027 5 60.0 36
571712956 2 40.0 40
572718030 5 60.0 45
-572708148 1 10.0 22
-572708147 1 10.0 54
-572708149 1 10.0 22
572718019 5 60.0 24
572718017 5 60.0 106
572718011 1 60.0 29
572718016 1 60.0 29
572718013 5 60.0 320
572718014 5 60.0 34
-572708155 1 10.0 21
-572708154 1 10.0 25
-572708157 1 10.0 43
-572708156 1 10.0 47
-572708150 1 10.0 54
-572708153 1 10.0 22
-572708152 1 10.0 68
-572708159 1 10.0 38
-572708158 1 10.0 31
-572710599 1 10.0 61
-572710598 1 10.0 41
-572710597 1 10.0 53
572701287 1 10.0 94
572701286 1 10.0 87
572701289 1 10.0 139
572701288 1 10.0 89
572701285 1 50.0 70
572701297 1 10.0 38
572701299 1 10.0 22
572701290 1 10.0 62
572701292 1 10.0 52
572701291 5 60.0 59
572701294 1 10.0 41
572701293 1 10.0 40
572701295 1 10.0 40
-572704700 1 10.0 91
-572704704 1 10.0 16
-572704703 1 10.0 295
-572704702 1 10.0 31
-572704701 1 10.0 105
-572704708 1 10.0 61
-572704706 1 10.0 32
-572704705 1 10.0 51
-572704709 1 10.0 37
-572704711 1 10.0 31
-572704715 2 60.0 24
-572704714 1 10.0 31
-572704713 1 10.0 114
-572704712 1 10.0 20
-572704719 1 10.0 20
-572704718 1 10.0 48
-572704717 1 10.0 16
-572704716 2 60.0 72
-572704722 1 10.0 14
-572704721 1 10.0 40
-572704720 1 10.0 66
-572704726 1 10.0 86
-572704724 1 10.0 56
-572704723 1 10.0 52
-572704729 1 10.0 60
-572704728 1 40.0 59
-572704727 1 40.0 98
-572704733 1 10.0 40
-572704732 1 10.0 93
-572704731 1 10.0 10
-572704730 1 10.0 124
-572704737 1 10.0 21
-572704736 1 10.0 164
-572704735 1 10.0 10
-572704734 1 30.0 26
-572704739 1 10.0 29
-572704738 1 10.0 35
-572704740 1 10.0 10
-572704744 1 10.0 121
-572704743 1 10.0 57
-572704742 1 10.0 71
-572704741 1 10.0 31
-572704748 1 10.0 119
-572704747 1 10.0 59
-572704746 1 10.0 60
-572704745 1 10.0 6
-572704749 1 10.0 45
-572704751 1 10.0 35
-572704750 1 10.0 88
-572704755 1 10.0 52
-572704754 1 10.0 15
-572704753 1 40.0 14
-572704752 1 40.0 26
-572704759 1 40.0 80
-572704758 1 30.0 59
-572704757 1 30.0 98
-572704756 1 10.0 52
572703868 1 10.0 56
572703869 1 10.0 111
572703862 1 10.0 81
572703863 1 10.0 40
572703860 1 10.0 28
572703861 1 10.0 54
572703866 1 10.0 10
572703867 1 10.0 47
572703864 1 10.0 17
572703865 1 10.0 36
-572704762 1 10.0 185
-572704761 1 10.0 12
-572704760 1 40.0 112
-572704766 1 30.0 85
-572704765 1 10.0 71
-572704764 1 10.0 14
-572704763 1 10.0 14
-572704769 1 10.0 17
-572704768 1 30.0 26
-572704767 1 10.0 24
572703879 1 10.0 43
572701219 1 10.0 79
572703873 1 10.0 114
572703874 1 10.0 34
572703871 1 10.0 55
572701211 1 10.0 31
572703872 1 10.0 20
572701214 1 10.0 110
572703877 1 10.0 54
572703878 1 10.0 90
572701216 1 10.0 55
572703875 1 10.0 25
572701215 1 10.0 99
572703876 1 10.0 29
-572704772 1 10.0 109
-572704771 1 10.0 70
-572704770 1 10.0 11
572703870 1 10.0 19
572701229 1 10.0 99
572701228 1 10.0 55
572701221 1 10.0 65
572703884 1 10.0 60
572701220 1 10.0 95
572703885 1 10.0 56
572701223 1 10.0 47
572703882 1 10.0 35
572701222 1 10.0 73
572703883 1 10.0 46
572701225 1 10.0 54
572703888 1 10.0 48
572701224 1 10.0 11
572703889 1 10.0 38
572701227 1 10.0 56
572703886 1 10.0 53
572701226 1 10.0 34
572703887 1 10.0 42
-572702121 1 10.0 10
572713218 1 40.0 92
572713219 1 40.0 38
-572702125 1 10.0 82
572703880 1 10.0 52
-572702126 1 10.0 19
572703881 1 10.0 51
-572702123 1 10.0 73
-572702124 1 10.0 121
-572702129 1 10.0 73
-572702127 1 10.0 47
-572702128 1 10.0 80
572701239 1 10.0 45
572703895 1 10.0 28
572703896 1 10.0 57
572703893 1 10.0 140
572703894 1 10.0 70
572701236 1 10.0 65
572703899 1 10.0 42
572701235 1 10.0 65
572701238 1 10.0 90
572703897 1 10.0 36
572701237 1 40.0 110
572703898 1 10.0 47
-572702132 1 10.0 44
-572702133 1 10.0 169
-572702130 1 10.0 13
-572702131 1 10.0 19
-572702136 1 10.0 28
572703891 1 10.0 57
-572702137 1 10.0 157
572703892 1 10.0 125
-572702134 1 10.0 43
-572702135 1 10.0 75
572703890 1 10.0 52
-572702138 1 10.0 19
572701243 1 10.0 90
572701242 1 10.0 96
572701245 1 10.0 65
572701244 1 10.0 65
572701247 1 10.0 80
572701246 1 10.0 138
572701249 1 10.0 69
572701248 1 10.0 97
-572702143 1 10.0 21
-572702141 1 10.0 29
-572702148 1 30.0 71
-572702145 1 10.0 50
572701241 1 10.0 58
-572702146 1 10.0 50
572701240 1 10.0 45
-572702149 1 10.0 15
572713220 1 10.0 31
572701254 1 10.0 90
572702587 1 10.0 40
572701255 1 10.0 91
572702586 1 30.0 38
-572702150 1 30.0 84
572701258 1 10.0 89
572702589 1 10.0 82
-572702151 1 30.0 39
572701259 1 10.0 56
-572702154 1 10.0 53
-572702155 1 10.0 53
-572702152 1 10.0 24
-572702158 1 10.0 15
-572702159 1 10.0 95
-572702156 1 10.0 74
572701252 1 60.0 67
-572702157 1 10.0 77
572701251 1 10.0 51
572701265 1 10.0 66
572701264 1 10.0 60
572702595 1 10.0 38
572701267 1 10.0 88
572702597 1 10.0 83
-572702161 1 10.0 52
572701269 1 40.0 89
572701268 1 10.0 63
572702599 1 10.0 34
-572702160 1 10.0 20
-572702165 1 10.0 14
-572702166 1 10.0 51
-572702163 1 10.0 52
572702590 1 30.0 40
-572702164 1 10.0 46
572701261 1 10.0 105
572702592 1 10.0 84
572701260 1 10.0 27
572702591 1 10.0 40
572701263 1 10.0 51
572702594 1 30.0 41
